Alloy,Processing condition,Testing condition,Property,Value,Unit,DOI,DOI Number,
AlCoCrFeNi,-,273,Yield Strength(Compression),1384,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,273,Ultimate Tensile Strength(Compression),1912,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,273,Ductility,16.7,%  ,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,773,Yield Strength(Compression),1263,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,773,Ultimate Tensile Strength(Compression),1702,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,773,Ductility,19.9,%  ,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,873,Yield Strength(Compression),1075,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,873,Ultimate Tensile Strength(Compression),1317,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,873,Ductility,29.3,%  ,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,973,Yield Strength(Compression),450,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,973,Ultimate Tensile Strength(Compression),622,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,973,Ductility,>50,%  ,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,1073,Yield Strength(Compression),417,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,1073,Ultimate Tensile Strength(Compression),480,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,1073,Ductility,>50,%  ,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,1173,Yield Strength(Compression),201,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,1173,Ultimate Tensile Strength(Compression),302,MPa,10.1016.j.jallcom.2017.09.089,[2],
AlCoCrFeNi,-,1173,Ductility,>50,%,10.1016.j.jallcom.2017.09.089,[2],
Al0.3,-,-,Nano-hardness,3.4 (+-0.2),GPa,10.1016.j.jallcom.2017.08.067,[3],
Al0.6,-,-,Nano-hardness,3.5 (+-0.2),GPa,10.1016.j.jallcom.2017.08.067,[3],
Al0.6,-,-,Nano-hardness,5.4 (+-0.3),GPa,10.1016.j.jallcom.2017.08.067,[3],
Al0.6,-,-,Nano-hardness,9.1 (+-0.5),GPa,10.1016.j.jallcom.2017.08.067,[3],
Al0.85,-,-,Nano-hardness,5.5 (+-0.3),GPa,10.1016.j.jallcom.2017.08.067,[3],check
Al0.85,-,-,Nano-hardness,9.1 (+-0.5),GPa,10.1016.j.jallcom.2017.08.067,[3],
FCC-Al0.3,-,-,Yield Strength(Tension),194,MPa,10.1016.j.jallcom.2017.08.067,[3],
BCC- Al0.85,-,-,Yield Strength(Tension),1400,MPa,10.1016.j.jallcom.2017.08.067,[3],
HfZrTiTa0.53,-,-,Shear Modulus,44,GPa,10.1016.j.matdes.2017.08.022,[6],check
HfZrTiTa0.53,-,-,Shear Modulus,33,GPa,10.1016.j.matdes.2017.08.022,[6],
HfZrTiTa0.53,-,-,Shear Modulus,30,GPa,10.1016.j.matdes.2017.08.022,[6],
HfZrTiTa0.53,-,-,Shear Modulus,69,GPa,10.1016.j.matdes.2017.08.022,[6],
HfZrTiTa0.53,-,-,Melting point,1941,K,10.1016.j.matdes.2017.08.022,[6],
HfZrTiTa0.53,-,-,Melting point,2128,K,10.1016.j.matdes.2017.08.022,[6],
HfZrTiTa0.53,-,-,Melting point,2506,K,10.1016.j.matdes.2017.08.022,[6],
HfZrTiTa0.53,-,-,Melting point,3290,K,10.1016.j.matdes.2017.08.022,[6],
Al/PTFE,-,-,Compressive Strength,30,MPa,10.1016.j.matdes.2017.08.022,[6],
Al/Fe2O3,-,-,Compressive Strength,<100,MPa,10.1016.j.matdes.2017.08.022,[6],
Al/Ni,-,-,Compressive Strength,225,MPa,10.1016.j.matdes.2017.08.022,[6],
Al/Ta,-,-,Compressive Strength,450,MPa,10.1016.j.matdes.2017.08.022,[6],
W/Zr,-,-,Compressive Strength,1860,MPa,10.1016.j.matdes.2017.08.022,[6],
Hf/Al composite,-,-,Compressive Strength,522,MPa,10.1016.j.matdes.2017.08.022,[6],
Al/PTFE,-,-,Ductility,>70,%EL,10.1016.j.matdes.2017.08.022,[6],
Al/Ni,-,-,Ductility,5,%EL,10.1016.j.matdes.2017.08.022,[6],
Al/Ta,-,-,Ductility,3,%EL,10.1016.j.matdes.2017.08.022,[6],
W/Zr,-,-,Ductility,1,%EL,10.1016.j.matdes.2017.08.022,[6],
Hf/Al composite,-,-,Ductility,1.2-1.5,%EL,10.1016.j.matdes.2017.08.022,[6],
-,0.001,-,Yield Strength(Compression),774±12,MPa,10.1016.j.matdes.2017.08.022,[6],
-,0.001,-,Ultimate Tensile Strength(Compression),1300±14,MPa,10.1016.j.matdes.2017.08.022,[6],
-,0.001,-,Ductility,13.5±0.5,%EL,10.1016.j.matdes.2017.08.022,[6],
-,0.001,-,Compressive Modulus,91±4,GPa,10.1016.j.matdes.2017.08.022,[6],
-,950,-,Yield Strength(Compression),1360±30,MPa,10.1016.j.matdes.2017.08.022,[6],
-,950,-,Ultimate Tensile Strength(Compression),1590±10,MPa,10.1016.j.matdes.2017.08.022,[6],
-,950,-,Ductility,10.4±0.3,%EL,10.1016.j.matdes.2017.08.022,[6],
-,950,-,Compressive Modulus,94±5,GPa,10.1016.j.matdes.2017.08.022,[6],
-,1270,-,Yield Strength(Compression),1469±11,MPa,10.1016.j.matdes.2017.08.022,[6],
-,1270,-,Ultimate Tensile Strength(Compression),1600±14,MPa,10.1016.j.matdes.2017.08.022,[6],
-,1270,-,Ductility,8.9±0.3,%EL,10.1016.j.matdes.2017.08.022,[6],
-,1270,-,Compressive Modulus,108±2,GPa,10.1016.j.matdes.2017.08.022,[6],
-,1500,-,Yield Strength(Compression),1390±22,MPa,10.1016.j.matdes.2017.08.022,[6],
-,1500,-,Ultimate Tensile Strength(Compression),1580±13,MPa,10.1016.j.matdes.2017.08.022,[6],
-,1500,-,Ductility,13.2±0.3,%EL,10.1016.j.matdes.2017.08.022,[6],
-,1500,-,Compressive Modulus,96±4,GPa,10.1016.j.matdes.2017.08.022,[6],
-,2200,-,Yield Strength(Compression),1388±10,MPa,10.1016.j.matdes.2017.08.022,[6],
-,2200,-,Ultimate Tensile Strength(Compression),1570±11,MPa,10.1016.j.matdes.2017.08.022,[6],
-,2200,-,Ductility,12.1±0.4,%EL,10.1016.j.matdes.2017.08.022,[6],
-,2200,-,Compressive Modulus,104±4,GPa,10.1016.j.matdes.2017.08.022,[6],
FCC solid solution,-,-,Hardness,3.18+-0.28,GPa,10.1016.j.matdes.2017.08.030,[8],check
FCC solid solution,-,-,Elastic modulus,121.36+-3.09,GPa,10.1016.j.matdes.2017.08.030,[8],
Eutectic structures,-,-,Hardness,7.30+-0.22,GPa,10.1016.j.matdes.2017.08.030,[8],
Eutectic structures,-,-,Elastic modulus,194.67+-1.36,GPa,10.1016.j.matdes.2017.08.030,[8],
AlNbTiV,-,-,Density,5590,kg/m3,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,-,Density,5530,kg/m3,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,-,Density,5570,kg/m3,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,-,Density,5640,kg/m3,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,-,Density,5790,kg/m3,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,-,Density,5870,kg/m3,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,22,Yield Strength(Compression),1000,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,22,Ultimate Tensile Strength(Compression),1280,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,22,Ductility,6,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,600,Yield Strength(Compression),780,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,600,Ultimate Tensile Strength(Compression),1005,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,600,Ductility,14.3,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,800,Yield Strength(Compression),560,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,800,Ultimate Tensile Strength(Compression),700,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiV,-,800,Ductility,> 50,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,22,Yield Strength(Compression),1290,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,22,Ultimate Tensile Strength(Compression),1395,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,22,Ductility,3.7,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,600,Yield Strength(Compression),975,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,600,Ultimate Tensile Strength(Compression),1085,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,600,Ductility,5.1,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,800,Yield Strength(Compression),865,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,800,Ultimate Tensile Strength(Compression),920,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.1,-,800,Ductility,> 50,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,22,Yield Strength(Compression),1360,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,22,Ultimate Tensile Strength(Compression),1480,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,22,Ductility,9.3,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,600,Yield Strength(Compression),1065,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,600,Ultimate Tensile Strength(Compression),1260,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,600,Ductility,6.5,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,800,Yield Strength(Compression),855,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,800,Ultimate Tensile Strength(Compression),865,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.25,-,800,Ductility,> 50,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,22,Yield Strength(Compression),1485,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,600,Yield Strength(Compression),1135,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,600,Ultimate Tensile Strength(Compression),1425,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,600,Ductility,7.5,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,800,Yield Strength(Compression),675,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,800,Ultimate Tensile Strength(Compression),740,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr0.5,-,800,Ductility,> 50,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,22,Yield Strength(Compression),1500,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,22,Ultimate Tensile Strength(Compression),1675,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,22,Ductility,3,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,600,Yield Strength(Compression),1155,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,600,Ultimate Tensile Strength(Compression),1385,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,600,Ductility,1,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,800,Yield Strength(Compression),550,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,800,Ultimate Tensile Strength(Compression),600,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr,-,800,Ductility,> 50,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,22,Yield Strength(Compression),1535,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,22,Ultimate Tensile Strength(Compression),1550,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,22,Ductility,0.4,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,600,Yield Strength(Compression),1195,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,600,Ultimate Tensile Strength(Compression),1195,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,600,Ductility,0,%,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,800,Yield Strength(Compression),180,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,800,Ultimate Tensile Strength(Compression),395,MPa,10.1016.j.msea.2017.08.019,[11],
AlNbTiVZr1.5,-,800,Ductility,> 50,%,10.1016.j.msea.2017.08.019,[11],
Cr15Fe20Co35Ni20Mo10,800degC/1h/AC,-,Yield Strength(Tension),1311,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,800degC/1h/AC,-,Ultimate Tensile Strength(Tension),1410,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,850degC/5min/WQ,-,Yield Strength(Tension),1212,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,850degC/5min/WQ,-,Ultimate Tensile Strength(Tension),1360,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,900degC/5min/WQ,-,Yield Strength(Tension),1028,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,900degC/5min/WQ,-,Ultimate Tensile Strength(Tension),1249,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1000degC/5min/WQ,-,Yield Strength(Tension),879,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1000degC/5min/WQ,-,Ultimate Tensile Strength(Tension),1194,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1000degC/1h/AC,-,Yield Strength(Tension),799,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1000degC/1h/AC,-,Ultimate Tensile Strength(Tension),1127,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1150degC/1h/AC,-,Yield Strength(Tension),350,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1150degC/1h/AC,-,Ultimate Tensile Strength(Tension),918,MPa,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,800degC/1h/AC,-,Ductility,12.1,%EL,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,850degC/5min/WQ,-,Ductility,14.9,%EL,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,900degC/5min/WQ,-,Ductility,18.3,%EL,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1000degC/5min/WQ,-,Ductility,25.4,%EL,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1000degC/1h/AC,-,Ductility,28.2,%EL,10.1016.j.scriptamat.2017.05.019,[14],
Cr15Fe20Co35Ni20Mo10,1150degC/1h/AC,-,Ductility,62.4,%EL,10.1016.j.scriptamat.2017.05.019,[14],
Fe36Mn21Cr18Ni15Al10,-,25,Yield Strength(Compression),990,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,25,Ultimate Tensile Strength(Tension),880,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,25,Ductility,2.5,%EL,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,400,Yield Strength(Compression),940,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,400,Ultimate Tensile Strength(Tension),900,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,400,Ductility,20,%EL,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,500,Yield Strength(Compression),640,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,500,Ultimate Tensile Strength(Tension),715,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,500,Ductility,42,%EL,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,600,Yield Strength(Compression),360,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,600,Ultimate Tensile Strength(Tension),405,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,600,Ductility,55,%EL,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,800,Yield Strength(Compression),125,MPa,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,-,800,Ductility,>50,%EL,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,As-cast,-,Microhardness,420 ± 10,HV,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,Annealing 1200 degC 24 h,-,Microhardness,450 ± 10,HV,10.1016.j.jallcom.2017.02.211,[16],
Fe36Mn21Cr18Ni15Al10,Annealing 1000 degC 24 h,-,Microhardness,310 ± 10,HV,10.1016.j.jallcom.2017.02.211,[16],
Al0.3CoCrFeNi,CRSA (1150degC/60min),-,Yield Strength(Tension),159±22,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA (1150degC/60min),-,Ultimate Tensile Strength(Tension),410±42,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA (1150degC/5min),-,Yield Strength(Tension),220±20,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA (1150degC/5min),-,Ultimate Tensile Strength(Tension),550±35,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA(1150degC/60min)+700degC/50h,-,Yield Strength(Tension),215±16,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA(1150degC/60min)+700degC/50h,-,Ultimate Tensile Strength(Tension),520±21,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA(1150degC/60min)+550degC/150h,-,Yield Strength(Tension),285±14,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA(1150degC/60min)+550degC/150h,-,Ultimate Tensile Strength(Tension),540±43,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA (1150degC/2min),-,Yield Strength(Tension),263±32,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA (1150degC/2min),-,Ultimate Tensile Strength(Tension),589±51,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA(1150degC/2min)+620degC/50h,-,Yield Strength(Tension),490±22,MPa,10.1016.j.matdes.2017.02.072,[17],
Al0.3CoCrFeNi,CRSA(1150degC/2min)+620degC/50h,-,Ultimate Tensile Strength(Tension),840±24,MPa,10.1016.j.matdes.2017.02.072,[17],
-, -,-,Yield Strength(Tension),1308,MPa,10.1016.j.matdes.2017.01.036,[20],
-, -,-,Ultimate Tensile Strength(Tension),1384,MPa,10.1016.j.matdes.2017.01.036,[20],
-, -,-,Young's modulus,209,GPa,10.1016.j.matdes.2017.01.036,[20],
-, -,-,Ductility,4.01,%EL,10.1016.j.matdes.2017.01.036,[20],
-, -,-,Others(Strain hardening coefficient),0.11,-,10.1016.j.matdes.2017.01.036,[20],
Ti,-,-,Yield Strength(Tension),195,MPa,10.1016.j.msec.2016.12.057,[21],
Zr,-,-,Yield Strength(Tension),280,MPa,10.1016.j.msec.2016.12.057,[21],
Nb,-,-,Yield Strength(Tension),240,MPa,10.1016.j.msec.2016.12.057,[21],
Ta,-,-,Yield Strength(Tension),170,MPa,10.1016.j.msec.2016.12.057,[21],
Mo,-,-,Yield Strength(Tension),420,MPa,10.1016.j.msec.2016.12.057,[21],
HEA,-,-,Yield Strength(Tension),261,MPa,10.1016.j.msec.2016.12.057,[21],
HEA,-,-,Ultimate Tensile Strength(Tension),1390,MPa,10.1016.j.msec.2016.12.057,[21],
Ti,-,-,Young's modulus,116,GPa,10.1016.j.msec.2016.12.057,[21],
Zr,-,-,Young's modulus,88,GPa,10.1016.j.msec.2016.12.057,[21],
Nb,-,-,Young's modulus,105,GPa,10.1016.j.msec.2016.12.057,[21],
Ta,-,-,Young's modulus,186,GPa,10.1016.j.msec.2016.12.057,[21],
Mo,-,-,Young's modulus,329,GPa,10.1016.j.msec.2016.12.057,[21],
Ti,-,-,Shear modulus,44,GPa,10.1016.j.msec.2016.12.057,[21],
Zr,-,-,Shear modulus,33,GPa,10.1016.j.msec.2016.12.057,[21],
Nb,-,-,Shear modulus,38,GPa,10.1016.j.msec.2016.12.057,[21],
Ta,-,-,Shear modulus,69,GPa,10.1016.j.msec.2016.12.057,[21],
Mo,-,-,Shear modulus,126,GPa,10.1016.j.msec.2016.12.057,[21],
Ti,-,-,Melting temperature,1941,K,10.1016.j.msec.2016.12.057,[21],
Zr,-,-,Melting temperature,2128,K,10.1016.j.msec.2016.12.057,[21],
Nb,-,-,Melting temperature,2750,K,10.1016.j.msec.2016.12.057,[21],
Ta,-,-,Melting temperature,3290,K,10.1016.j.msec.2016.12.057,[21],
Mo,-,-,Melting temperature,2893,K,10.1016.j.msec.2016.12.057,[21],
HEA,-,-,Melting temperature,2600,K,10.1016.j.msec.2016.12.057,[21],
Ti,-,-,Vickers microhardness,0.97,GPa,10.1016.j.msec.2016.12.057,[21],
Zr,-,-,Vickers microhardness,0.903,GPa,10.1016.j.msec.2016.12.057,[21],
Nb,-,-,Vickers microhardness,1.32,GPa,10.1016.j.msec.2016.12.057,[21],
Ta,-,-,Vickers microhardness,0.873,GPa,10.1016.j.msec.2016.12.057,[21],
Mo,-,-,Vickers microhardness,1.53,GPa,10.1016.j.msec.2016.12.057,[21],
HEA,-,-,Vickers microhardness,1.12,GPa,10.1016.j.msec.2016.12.057,[21],
HEA,-,-,Others(melting temperature),2600,K,10.1016.j.msec.2016.12.057,[21],
TiZrNbTaMo HEA,-,-,Young's modulus,184,GPa,10.1016.j.msec.2016.12.057,[21],
TiZrNbTaMo HEA,-,-,Young's modulus,136,GPa,10.1016.j.msec.2016.12.057,[21],
TiZrNbTaMo HEA,-,-,Microhardness,1.14,GPa,10.1016.j.msec.2016.12.057,[21],
TiZrNbTaMo HEA,-,-,Microhardness,1.05,GPa,10.1016.j.msec.2016.12.057,[21],
TiZrNbTaMo HEA,-,-,Poisson's ratio,0.33,-,10.1016.j.msec.2016.12.057,[21],
MoNbTaTiV,-,-,Density,9.27/9.29,g/cm³,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Melting point,2341,- ,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Hardness,109/443,Hv,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Yield Strength(Tension),303/1400,MPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Shear Modulus,65.6,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,As-cast,-,Hardness,443,Hv,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,As-cast,-,Yield Strength(Tension),1400,MPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaV,As-cast,-,Hardness,504,Hv,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaV,As-cast,-,Yield Strength(Tension),1525,MPa,10.1016.j.jallcom.2016.11.188,[23],
NbTaTiV,As-cast,-,Hardness,298,Hv,10.1016.j.jallcom.2016.11.188,[23],
NbTaTiV,As-cast,-,Yield Strength(Tension),965,MPa,10.1016.j.jallcom.2016.11.188,[23],
NbTaVW,As-cast,-,Hardness,493,Hv,10.1016.j.jallcom.2016.11.188,[23],
NbTaVW,As-cast,-,Yield Strength(Tension),1530,MPa,10.1016.j.jallcom.2016.11.188,[23],
NbTaTiVW,As-cast,-,Hardness,447,Hv,10.1016.j.jallcom.2016.11.188,[23],
NbTaTiVW,As-cast,-,Yield Strength(Tension),1420,MPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaW,As-cast,-,Hardness,454,Hv,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaW,As-cast,-,Yield Strength(Tension),1058,MPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaVW,As-cast,-,Hardness,535,Hv,10.1016.j.jallcom.2016.11.188,[23],
