Alloy,Processing condition,Testing condition,Property,Value,Unit,DOI,DOI Number,
MoNbTaVW,As-cast,-,Yield Strength(Tension),1246,MPa,10.1016.j.jallcom.2016.11.188,[23],
CrMoNbTaVW,As-cast,-,Hardness,705,Hv,10.1016.j.jallcom.2016.11.188,[23],
HfMoTaTiZr,As-cast,-,Hardness,542,Hv,10.1016.j.jallcom.2016.11.188,[23],
HfMoTaTiZr,As-cast,-,Yield Strength(Tension),1600,MPa,10.1016.j.jallcom.2016.11.188,[23],
HfMoNbTaTiZr,As-cast,-,Hardness,505,Hv,10.1016.j.jallcom.2016.11.188,[23],
HfMoNbTaTiZr,As-cast,-,Yield Strength(Tension),1512,MPa,10.1016.j.jallcom.2016.11.188,[23],
HfNbTaTiVZr,As-cast,-,Hardness,558,Hv,10.1016.j.jallcom.2016.11.188,[23],
HfNbTaTiZr,As-cast,-,Hardness,390,Hv,10.1016.j.jallcom.2016.11.188,[23],
HfMoNbTiZr,As-cast,-,Yield Strength(Tension),1719,MPa,10.1016.j.jallcom.2016.11.188,[23],
HfMoNbTiZr,Annealed,-,Yield Strength(Tension),1575,MPa,10.1016.j.jallcom.2016.11.188,[23],
NbTiVZr,Annealed,-,Hardness,335,Hv,10.1016.j.jallcom.2016.11.188,[23],
NbTiVZr,Annealed,-,Yield Strength(Tension),1105,MPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(lattice parameter a),3.213,Å,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(lattice parameter a),3.224,Å,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(atomic volume V0),16.58,A³/at,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(C11),262.03,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(C12),141.45,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(C44),43.22,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(B|Ci j),181.2,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(B|e o s),174.47,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(G),50.71,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(E),139.15,GPa,10.1016.j.jallcom.2016.11.188,[23],
MoNbTaTiV,-,-,Others(Poisson's ratio n),0.372,-,10.1016.j.jallcom.2016.11.188,[23],
FeCoNiMn0.25Al0.25,As-cast,-,Yield Strength(Tension),138.1,MPa,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,As-cast,-,Ultimate Tensile Strength(Tension),483.9,MPa,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,As-cast,-,Ductility,58.1,%EL,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,As-cast,-,Hardness,150.6,HV,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Cold-rolled,-,Yield Strength(Tension),662.7,MPa,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Cold-rolled,-,Ultimate Tensile Strength(Tension),1029.6,MPa,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Cold-rolled,-,Ductility,7.9,%EL,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Cold-rolled,-,Hardness,357.2,HV,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Annealed,-,Yield Strength(Tension),331.4,MPa,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Annealed,-,Ultimate Tensile Strength(Tension),651,MPa,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Annealed,-,Ductility,47.9,%EL,10.1016.j.jallcom.2016.09.186,[27],
FeCoNiMn0.25Al0.25,Annealed,-,Hardness,175.8,HV,10.1016.j.jallcom.2016.09.186,[27],
AlCoCrFeNi,600degC/168 h,-,Yield Strength(Compression),1.31,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,600degC/168 h,-,Ultimate Tensile Strength(Compression),2.6,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,600degC/168 h,-,Ductility,16.8,%  ,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,800degC/168 h,-,Yield Strength(Compression),1.17,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,800degC/168 h,-,Ultimate Tensile Strength(Compression),2.94,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,800degC/168 h,-,Ductility,21.6,%  ,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,1000degC/168 h,-,Yield Strength(Compression),1.07,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,1000degC/168 h,-,Ultimate Tensile Strength(Compression),2.83,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,1000degC/168 h,-,Ductility,24.9,%  ,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,1200degC/168 h,-,Yield Strength(Compression),1.13,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,1200degC/168 h,-,Ultimate Tensile Strength(Compression),3.02,GPa,10.1016.j.jallcom.2016.10.138,[29],
AlCoCrFeNi,1200degC/168 h,-,Ductility,24.2,%,10.1016.j.jallcom.2016.10.138,[29],
Al09,-,Room temperature,Yield Strength(Tension),770,MPa,10.1016.j.msea.2016.11.019,[32],
Al09,-,Room temperature,Ultimate Tensile Strength(Tension),3002.4,MPa,10.1016.j.msea.2016.11.019,[32],
Al09,-,Room temperature,Ductility,37.1,%,10.1016.j.msea.2016.11.019,[32],
Al10,-,Room temperature,Yield Strength(Tension),843.2,MPa,10.1016.j.msea.2016.11.019,[32],
Al10,-,Room temperature,Ultimate Tensile Strength(Tension),3450.4,MPa,10.1016.j.msea.2016.11.019,[32],
Al10,-,Room temperature,Ductility,34.6,%,10.1016.j.msea.2016.11.019,[32],
Al11,-,Room temperature,Yield Strength(Tension),1044,MPa,10.1016.j.msea.2016.11.019,[32],
Al11,-,Room temperature,Ultimate Tensile Strength(Tension),3513,MPa,10.1016.j.msea.2016.11.019,[32],
Al11,-,Room temperature,Ductility,27.1,%,10.1016.j.msea.2016.11.019,[32],
Al12,-,Room temperature,Yield Strength(Tension),906.8,MPa,10.1016.j.msea.2016.11.019,[32],
Al12,-,Room temperature,Ultimate Tensile Strength(Tension),3607.6,MPa,10.1016.j.msea.2016.11.019,[32],
Al12,-,Room temperature,Ductility,31.4,%,10.1016.j.msea.2016.11.019,[32],
Al13,-,Room temperature,Yield Strength(Tension),1122.8,MPa,10.1016.j.msea.2016.11.019,[32],
Al13,-,Room temperature,Ultimate Tensile Strength(Tension),3705.3,MPa,10.1016.j.msea.2016.11.019,[32],
Al13,-,Room temperature,Ductility,24.7,%,10.1016.j.msea.2016.11.019,[32],
AxCrFeNi,-,Room Temperature,Yield Strength(Tension),3002.4-3705.3,MPa,10.1016.j.msea.2016.11.019,[32],
AlCrFe2Ni2,-,Room Temperature,Yield Strength(Tension),1228,MPa,10.1016.j.msea.2016.11.019,[32],
AlCoCrFeNi,-,Room Temperature,Yield Strength(Tension),2864.9,MPa,10.1016.j.msea.2016.11.019,[32],
AlCrFeNi2Ti0.5,-,Room Temperature,Yield Strength(Tension),2083,MPa,10.1016.j.msea.2016.11.019,[32],
AlCrFeNiMo2,-,Room Temperature,Yield Strength(Tension),3222,MPa,10.1016.j.msea.2016.11.019,[32],
AlCrCuFeNi2,-,Room Temperature,Yield Strength(Tension),2123,MPa,10.1016.j.msea.2016.11.019,[32],
CrFeNiV0.5W,-,Room Temperature,Yield Strength(Tension),2240,MPa,10.1016.j.msea.2016.11.019,[32],
Al0.3CoCrFeNi,-,Room Temperature,Yield Strength(Tension),2000,MPa,10.1016.j.msea.2016.11.019,[32],
CoCrFeNi,-,Room Temperature,Yield Strength(Tension),488,MPa,10.1016.j.msea.2016.11.019,[32],
CoCrCuFeNi,-,Room Temperature,Yield Strength(Tension),888,MPa,10.1016.j.msea.2016.11.019,[32],
A0.5,-,-,Yield Strength(Tension),925,MPa,10.1016.j.matdes.2016.07.113,[38],
A0.6,-,-,Yield Strength(Tension),1411,MPa,10.1016.j.matdes.2016.07.113,[38],
A0.8,-,-,Yield Strength(Tension),1431,MPa,10.1016.j.matdes.2016.07.113,[38],
A1.0,-,-,Yield Strength(Tension),1371,MPa,10.1016.j.matdes.2016.07.113,[38],
A1.5,-,-,Yield Strength(Tension),1320,MPa,10.1016.j.matdes.2016.07.113,[38],
A1.75,-,-,Yield Strength(Tension),1607,MPa,10.1016.j.matdes.2016.07.113,[38],
A0.5,-,-,Hardness,376,HV,10.1016.j.matdes.2016.07.113,[38],
A0.6,-,-,Hardness,560,HV,10.1016.j.matdes.2016.07.113,[38],
A0.8,-,-,Hardness,577,HV,10.1016.j.matdes.2016.07.113,[38],
A1.0,-,-,Hardness,510,HV,10.1016.j.matdes.2016.07.113,[38],
A1.5,-,-,Hardness,583,HV,10.1016.j.matdes.2016.07.113,[38],
A1.75,-,-,Hardness,667,HV,10.1016.j.matdes.2016.07.113,[38],
CrNbTiVZr (Al0),Annealed at 1200degC,-,Density,6590,kgm-3,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0.25),Annealed at 1200degC,-,Density,6500,kgm-3,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0.5),Annealed at 1200degC,-,Density,6390,kgm-3,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al1),Annealed at 1200degC,-,Density,6250,kgm-3,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0),Annealed at 1200degC,-,Microhardness,520+-10,HV,10.1016.j.matchar.2016.09.039,[39],
Al0.25CrNbTiVZr (Al0.25),Annealed at 1200degC,-,Microhardness,650+-35,HV,10.1016.j.matchar.2016.09.039,[39],
Al0.5CrNbTiVZr (Al0.5),Annealed at 1200degC,-,Microhardness,660+-20,HV,10.1016.j.matchar.2016.09.039,[39],
AlCrNbTiVZr (Al1),Annealed at 1200degC,-,Microhardness,670+-20,HV,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0),-,22,Yield Strength(Compression),1260,MPa,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0),-,22,Yield Strength(Compression),1270,MPa,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0),-,600,Yield Strength(Compression),795,MPa,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0),-,800,Yield Strength(Compression),440,MPa,10.1016.j.matchar.2016.09.039,[39],
CrNbTiVZr (Al0),-,1000,Yield Strength(Compression),95,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.25CrNbTiVZr (Al0.25),-,22,Yield Strength(Compression),1095,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.25CrNbTiVZr (Al0.25),-,600,Yield Strength(Compression),1365,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.25CrNbTiVZr (Al0.25),-,800,Yield Strength(Compression),680,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.25CrNbTiVZr (Al0.25),-,1000,Yield Strength(Compression),130,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.5CrNbTiVZr (Al0.5),-,22,Yield Strength(Compression),1630,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.5CrNbTiVZr (Al0.5),-,600,Yield Strength(Compression),1105,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.5CrNbTiVZr (Al0.5),-,800,Yield Strength(Compression),970,MPa,10.1016.j.matchar.2016.09.039,[39],
Al0.5CrNbTiVZr (Al0.5),-,1000,Yield Strength(Compression),265,MPa,10.1016.j.matchar.2016.09.039,[39],
AlCrNbTiVZr (Al1),-,22,Yield Strength(Compression),850,MPa,10.1016.j.matchar.2016.09.039,[39],
AlCrNbTiVZr (Al1),-,600,Yield Strength(Compression),620,MPa,10.1016.j.matchar.2016.09.039,[39],
AlCrNbTiVZr (Al1),-,800,Yield Strength(Compression),1250,MPa,10.1016.j.matchar.2016.09.039,[39],
AlCrNbTiVZr (Al1),-,1000,Yield Strength(Compression),305,MPa,10.1016.j.matchar.2016.09.039,[39],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0,-,Yield Strength(Tension),159 ± 11,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.07,-,Yield Strength(Tension),171 ± 3,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.16,-,Yield Strength(Tension),181 ± 4,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.30,-,Yield Strength(Tension),208 ± 6,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.55,-,Yield Strength(Tension),274 ± 12,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C1.10,-,Yield Strength(Tension),355 ± 7,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0,-,Ultimate Tensile Strength(Tension),535 ± 21,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.07,-,Ultimate Tensile Strength(Tension),674 ± 26,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.16,-,Ultimate Tensile Strength(Tension),713 ± 7,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.30,-,Ultimate Tensile Strength(Tension),762 ± 27,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.55,-,Ultimate Tensile Strength(Tension),960 ± 66,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C1.10,-,Ultimate Tensile Strength(Tension),1174 ± 19,MPa,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0,-,Ductility,40.8 ± 2.5,% ,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.07,-,Ductility,51.6 ± 3.2,% ,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.16,-,Ductility,52.2 ± 2.0,% ,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.30,-,Ductility,48.2 ± 0.9,% ,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C0.55,-,Ductility,52.3 ± 4.7,% ,10.1016.j.actamat.2016.08.072,[40],
Fe40.4Ni11.3Mn34.8Al7.5Cr6,C1.10,-,Ductility,49.5 ± 0.6,%,10.1016.j.actamat.2016.08.072,[40],
AlCoCrFeNi,As cast,-,Microhardness,4.6 ± 0.2,GPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,850 degC,-,Microhardness,4.5 ± 0.2,GPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,975 degC,-,Microhardness,4.3 ± 0.2,GPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,1100 degC,-,Microhardness,4.4 ± 0.2,GPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,1200 degC,-,Microhardness,5.4 ± 0.2,GPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,As cast,-,Yield Strength(Compression),1380,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,As cast,-,Ultimate Tensile Strength(Compression),2065,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,850 degC,-,Yield Strength(Compression),1430,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,850 degC,-,Ultimate Tensile Strength(Compression),1465,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,975 degC,-,Yield Strength(Compression),1690,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,975 degC,-,Ultimate Tensile Strength(Compression),2020,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,1100 degC,-,Yield Strength(Compression),1220,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,1100 degC,-,Ultimate Tensile Strength(Compression),2050,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,1200 degC,-,Yield Strength(Compression),1450,MPa,10.1016.j.jallcom.2016.05.034,[41],
AlCoCrFeNi,1200 degC,-,Ultimate Tensile Strength(Compression),2500,MPa,10.1016.j.jallcom.2016.05.034,[41],
EHEA,As-received,-,Yield Strength(Tension),620,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,As-received,-,Ultimate Tensile Strength(Tension),1050,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% Cold-rolled (CR),-,Yield Strength(Tension),1625,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% Cold-rolled (CR),-,Ultimate Tensile Strength(Tension),1800,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 800degC,-,Yield Strength(Tension),1108,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 800degC,-,Ultimate Tensile Strength(Tension),1200,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 1000degC,-,Yield Strength(Tension),844,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 1000degC,-,Ultimate Tensile Strength(Tension),1175,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 1200degC,-,Yield Strength(Tension),648,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 1200degC,-,Ultimate Tensile Strength(Tension),1075,MPa,10.1016.j.msea.2016.08.048,[42],
EHEA,As-received,-,Ductility,17,%EL,10.1016.j.msea.2016.08.048,[42],
EHEA,90% Cold-rolled (CR),-,Ductility,6,%EL,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 800degC,-,Ductility,12,%EL,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 1000degC,-,Ductility,23,%EL,10.1016.j.msea.2016.08.048,[42],
EHEA,90% CR+Annealed at 1200degC,-,Ductility,27,%EL,10.1016.j.msea.2016.08.048,[42],
HfMoxNbTaTiZr,Mo-0,-,Density,9.91,g/cm3,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.25,-,Density,9.94,g/cm3,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.5,-,Density,9.96,g/cm3,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.75,-,Density,9.97,g/cm3,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-1,-,Density,9.97,g/cm3,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0,-,Hardness,335,kg/mm2,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.25,-,Hardness,395,kg/mm2,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.5,-,Hardness,480,kg/mm2,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.75,-,Hardness,492,kg/mm2,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-1,-,Hardness,505,kg/mm2,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0,-,Yield Strength(Compression),1015,MPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.25,-,Yield Strength(Compression),1112,MPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.5,-,Yield Strength(Compression),1317,MPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.75,-,Yield Strength(Compression),1373,MPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-1,-,Yield Strength(Compression),1512,MPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0,-,Ductility,>50,%,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.25,-,Ductility,>50,%,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.5,-,Ductility,>50,%,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.75,-,Ductility,>50,%,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-1,-,Ductility,12,%,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0,-,Young's modulus,85,GPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.25,-,Young's modulus,96,GPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.5,-,Young's modulus,102,GPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-0.75,-,Young's modulus,109,GPa,10.1016.j.matlet.2016.03.133,[43],
HfMoxNbTaTiZr,Mo-1,-,Young's modulus,115,GPa,10.1016.j.matlet.2016.03.133,[43],
Fe0.5,-,-,Yield Strength(Compression),1659,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe0.5,-,-,Ultimate Tensile Strength(Compression),2240,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe0.5,-,-,Ductility,0.11,-,10.1016.j.matchar.2016.02.018,[48],
Fe1.0,-,-,Yield Strength(Compression),1178,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe1.0,-,-,Ultimate Tensile Strength(Compression),1801,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe1.0,-,-,Ductility,0.21,-,10.1016.j.matchar.2016.02.018,[48],
Fe1.5,-,-,Yield Strength(Compression),895,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe1.5,-,-,Ultimate Tensile Strength(Compression),1834,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe1.5,-,-,Ductility,0.38,-,10.1016.j.matchar.2016.02.018,[48],
Fe2.0,-,-,Yield Strength(Compression),866,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe2.0,-,-,Ultimate Tensile Strength(Compression),1736,MPa,10.1016.j.matchar.2016.02.018,[48],
Fe2.0,-,-,Ductility,0.45,-,10.1016.j.matchar.2016.02.018,[48],
AlCrFeCoNiCuMn,-,-,Yield Strength(Tension),1005,MPa,10.1016.j.matchar.2016.02.018,[48],
AlCrFeCoNiCuMn,-,-,Ultimate Tensile Strength(Tension),1480,MPa,10.1016.j.matchar.2016.02.018,[48],
AlCrFeCoNiCuMn,-,-,Ductility,15,-,10.1016.j.matchar.2016.02.018,[48],
AlCrFeCoNiCuTi,-,-,Yield Strength(Tension),1234,MPa,10.1016.j.matchar.2016.02.018,[48],
AlCrFeCoNiCuTi,-,-,Ultimate Tensile Strength(Tension),1356,MPa,10.1016.j.matchar.2016.02.018,[48],
AlCrFeCoNiCuTi,-,-,Ductility,9,-,10.1016.j.matchar.2016.02.018,[48],
CrFeCoNiCuTi0.5,-,-,Yield Strength(Tension),700,MPa,10.1016.j.matchar.2016.02.018,[48],
CrFeCoNiCuTi0.5,-,-,Ultimate Tensile Strength(Tension),1650,MPa,10.1016.j.matchar.2016.02.018,[48],
CrFeCoNiCuTi0.5,-,-,Ductility,21,-,10.1016.j.matchar.2016.02.018,[48],
Zr56*2Ti13.8Nb5Cu6*9Ni5.6Be12.5,-,-,Yield Strength(Tension),1300,MPa,10.1016.j.matchar.2016.02.018,[48],
Zr56*2Ti13.8Nb5Cu6*9Ni5.6Be12.5,-,-,Ultimate Tensile Strength(Tension),1700,MPa,10.1016.j.matchar.2016.02.018,[48],
Zr56*2Ti13.8Nb5Cu6*9Ni5.6Be12.5,-,-,Ductility,6.81,-,10.1016.j.matchar.2016.02.018,[48],
Ti40Zr25Ni3Cu12Be20,-,-,Yield Strength(Tension),1680,MPa,10.1016.j.matchar.2016.02.018,[48],
Ti40Zr25Ni3Cu12Be20,-,-,Ultimate Tensile Strength(Tension),1780,MPa,10.1016.j.matchar.2016.02.018,[48],
Ti40Zr25Ni3Cu12Be20,-,-,Ductility,3.2,-,10.1016.j.matchar.2016.02.018,[48],
Mg81Cu9*3Y4.7Zn5,-,-,Yield Strength(Tension),550,MPa,10.1016.j.matchar.2016.02.018,[48],
Mg81Cu9*3Y4.7Zn5,-,-,Ultimate Tensile Strength(Tension),1163,MPa,10.1016.j.matchar.2016.02.018,[48],
Mg81Cu9*3Y4.7Zn5,-,-,Ductility,18.5,-,10.1016.j.matchar.2016.02.018,[48],
420 stainless steel,-,-,Yield Strength(Tension),1345,MPa,10.1016.j.matchar.2016.02.018,[48],
420 stainless steel,-,-,Ultimate Tensile Strength(Tension),1586,MPa,10.1016.j.matchar.2016.02.018,[48],
420 stainless steel,-,-,Ductility,8,-,10.1016.j.matchar.2016.02.018,[48],
416 stainless steel,-,-,Yield Strength(Tension),1000,MPa,10.1016.j.matchar.2016.02.018,[48],
