Alloy,Processing condition,Testing condition,Property,Value,Unit,DOI,DOI Number,
Al0.25, - , - , Ductility,33.4, %,10.1016.j.jallcom.2014.09.073,[69],
Al0.5, - , - , Yield Strength(Tension),1879.8, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5, - , - , Ultimate Tensile Strength(Tension),3474.7, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5, - , - , Ductility,40, %,10.1016.j.jallcom.2014.09.073,[69],
Al0.75, - , - , Yield Strength(Tension),1726.1, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.75, - , - , Ultimate Tensile Strength(Tension),2811.1, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.75, - , - , Ductility,20, %,10.1016.j.jallcom.2014.09.073,[69],
Al1.0, - , - , Yield Strength(Tension),1444.7, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al1.0, - , - , Ultimate Tensile Strength(Tension),1829.1, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al1.0, - , - , Ductility,7.2, %,10.1016.j.jallcom.2014.09.073,[69],
Al0.5CrFeNiTi0.25,-,-,Yield Strength(Tension),1880,MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5CrFeNiTi0.25,-,-,Ultimate Tensile Strength(Tension),3475,MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5CrFeNiTi0.25,-,-,Ductility,40,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNi,-,-,Yield Strength(Tension),1423,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNi,-,-,Ultimate Tensile Strength(Tension),2852,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNi,-,-,Ductility,22.7,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.5,-,-,Yield Strength(Tension),2260,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.5,-,-,Ultimate Tensile Strength(Tension),3140,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.5,-,-,Ductility,23.3,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0,-,-,Yield Strength(Tension),1500,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0,-,-,Ultimate Tensile Strength(Tension),2830,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0,-,-,Ductility,26.9,%EL,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrTi0.5,-,-,Yield Strength(Tension),700,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrTi0.5,-,-,Ultimate Tensile Strength(Tension),1650,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrTi0.5,-,-,Ductility,21.6,%EL,10.1016.j.jallcom.2014.09.073,[69],
Cu48Zr48Al4,-,-,Yield Strength(Tension),1200,MPa,10.1016.j.jallcom.2014.09.073,[69],
Cu48Zr48Al4,-,-,Ultimate Tensile Strength(Tension),1880,MPa,10.1016.j.jallcom.2014.09.073,[69],
Cu48Zr48Al4,-,-,Ductility,5.3,%EL,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAlV,-,-,Yield Strength(Tension),1469,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAlV,-,-,Ultimate Tensile Strength(Tension),1970,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAlV,-,-,Ductility,16,%EL,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAl,-,-,Yield Strength(Tension),1303,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAl,-,-,Ultimate Tensile Strength(Tension),2081,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAl,-,-,Ductility,24,%EL,10.1016.j.jallcom.2014.09.073,[69],
NbMoTaW,-,-,Yield Strength(Tension),1058,MPa,10.1016.j.jallcom.2014.09.073,[69],
NbMoTaW,-,-,Ultimate Tensile Strength(Tension),1211,MPa,10.1016.j.jallcom.2014.09.073,[69],
NbMoTaW,-,-,Ductility,1.5,%EL,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.3,-,-,Yield Strength(Tension),938,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.3,-,-,Ultimate Tensile Strength(Tension),2857,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.3,-,-,Ductility,33,%EL,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.2,-,-,Yield Strength(Tension),342,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.2,-,-,Ultimate Tensile Strength(Tension),2500,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.2,-,-,Ductility,47,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.3,-,-,Yield Strength(Tension),1980,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.3,-,-,Ultimate Tensile Strength(Tension),3600,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.3,-,-,Ductility,12,%EL,10.1016.j.jallcom.2014.09.073,[69],
FeNiCoCrMn,-,-,Others(Peierls stress),423,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCrMn,-,-,Others(melting temperature),1553,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCrMn,-,-,Others(product of a and Tm),1.37,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Others(Peierls stress),443,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Others(melting temperature),1695,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Others(product of a and Tm),1.46,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Others(Peierls stress),282,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Others(melting temperature),1533,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Others(product of a and Tm),1.11,-,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Others(Peierls stress),491,MPa,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Others(melting temperature),1489,K,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Others(product of a and Tm),1.14,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Others(Peierls stress),292,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Others(melting temperature),1724,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Others(product of a and Tm),1.08,-,10.1016.j.actamat.2014.08.026,[71],
NiCoCr,-,-,Others(Peierls stress),489,MPa,10.1016.j.actamat.2014.08.026,[71],
NiCoCr,-,-,Others(melting temperature),1690,K,10.1016.j.actamat.2014.08.026,[71],
NiCoCr,-,-,Others(product of a and Tm),1.18,-,10.1016.j.actamat.2014.08.026,[71],
FeNiMn,-,-,Others(Peierls stress),283,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiMn,-,-,Others(melting temperature),1473,K,10.1016.j.actamat.2014.08.026,[71],
FeNiMn,-,-,Others(product of a and Tm),1.2,-,10.1016.j.actamat.2014.08.026,[71],
NiCoMn,-,-,Others(Peierls stress),302,MPa,10.1016.j.actamat.2014.08.026,[71],
NiCoMn,-,-,Others(melting temperature),1462,K,10.1016.j.actamat.2014.08.026,[71],
NiCoMn,-,-,Others(product of a and Tm),1.22,-,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,-,Others(Peierls stress),341,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,-,Others(melting temperature),1703,K,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,-,Others(product of a and Tm),0.93,-,10.1016.j.actamat.2014.08.026,[71],
NiCo,-,-,Others(Peierls stress),130,MPa,10.1016.j.actamat.2014.08.026,[71],
NiCo,-,-,Others(melting temperature),1735,K,10.1016.j.actamat.2014.08.026,[71],
NiCo,-,-,Others(product of a and Tm),0.82,-,10.1016.j.actamat.2014.08.026,[71],
Ni,-,-,Others(Peierls stress),46,MPa,10.1016.j.actamat.2014.08.026,[71],
Ni,-,-,Others(melting temperature),1728,K,10.1016.j.actamat.2014.08.026,[71],
Ni,-,-,Others(product of a and Tm),0.89,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCrMn,-,-,Melting point,1553,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Melting point,1695,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Melting point,1533,K,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Melting point,1489,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Melting point,1724,K,10.1016.j.actamat.2014.08.026,[71],
NiCoCr,-,-,Melting point,1690,K,10.1016.j.actamat.2014.08.026,[71],
FeNiMn,-,-,Melting point,1473,K,10.1016.j.actamat.2014.08.026,[71],
NiCoMn,-,-,Melting point,1462,K,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,-,Melting point,1703,K,10.1016.j.actamat.2014.08.026,[71],
NiCo,-,-,Melting point,1735,K,10.1016.j.actamat.2014.08.026,[71],
Ni,-,-,Melting point,1728,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCrMn,-,-,Shear modulus,80,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Shear modulus,84,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Shear modulus,77,GPa,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Shear modulus,78,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Shear modulus,60,GPa,10.1016.j.actamat.2014.08.026,[71],
NiCoCr,-,-,Shear modulus,87,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNiMn,-,-,Shear modulus,73,GPa,10.1016.j.actamat.2014.08.026,[71],
NiCoMn,-,-,Shear modulus,77,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,-,Shear modulus,62,GPa,10.1016.j.actamat.2014.08.026,[71],
NiCo,-,-,Shear modulus,84,GPa,10.1016.j.actamat.2014.08.026,[71],
Ni,-,-,Shear modulus,76,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCrMn,-,-,Poisson's ratio,0.26,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Poisson's ratio,0.28,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Poisson's ratio,0.22,-,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Poisson's ratio,0.25,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Poisson's ratio,0.35,-,10.1016.j.actamat.2014.08.026,[71],
NiCoCr,-,-,Poisson's ratio,0.3,-,10.1016.j.actamat.2014.08.026,[71],
FeNiMn,-,-,Poisson's ratio,0.24,-,10.1016.j.actamat.2014.08.026,[71],
NiCoMn,-,-,Poisson's ratio,0.23,-,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,-,Poisson's ratio,0.34,-,10.1016.j.actamat.2014.08.026,[71],
NiCo,-,-,Poisson's ratio,0.29,-,10.1016.j.actamat.2014.08.026,[71],
Ni,-,-,Poisson's ratio,0.31,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,293,Shear Modulus,84,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,77,Shear Modulus,68,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,203,Shear Modulus,66,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,293,Shear Modulus,62,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,473,Shear Modulus,62,GPa,10.1016.j.actamat.2014.08.026,[71],
FeNi,-,673,Shear Modulus,60,GPa,10.1016.j.actamat.2014.08.026,[71],
Ni,-,77,Shear Modulus,84,GPa,10.1016.j.actamat.2014.08.026,[71],
Ni,-,203,Shear Modulus,80,GPa,10.1016.j.actamat.2014.08.026,[71],
Ni,-,293,Shear Modulus,76,GPa,10.1016.j.actamat.2014.08.026,[71],
Ni,-,473,Shear Modulus,73,GPa,10.1016.j.actamat.2014.08.026,[71],
Ni,-,673,Shear Modulus,70,GPa,10.1016.j.actamat.2014.08.026,[71],
CoCrFeNi,As-solidified,-,Microhardness,160+-4,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNi,Annealed,-,Microhardness,134+-4,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,As-solidified,-,Microhardness,170+-4,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,Annealed,-,Microhardness,135+-2,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiV,As-solidified,-,Microhardness,524+-15,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiV,Annealed,-,Microhardness,587+-17,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMnV,As-solidified,-,Microhardness,650+-27,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMnV,Annealed,-,Microhardness,636+-23,HV,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNi,As-solidified,-,Yield Strength(Tension),140,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNi,As-solidified,-,Ultimate Tensile Strength(Tension),488,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNi,As-solidified,-,Ductility,83,%EL,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNi,Annealed,-,Yield Strength(Tension),130,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNi,Annealed,-,Ultimate Tensile Strength(Tension),458,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNi,Annealed,-,Ductility,87,%EL,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,As-solidified,-,Yield Strength(Tension),215,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,As-solidified,-,Ultimate Tensile Strength(Tension),491,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,As-solidified,-,Ductility,71,%EL,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,Annealed,-,Yield Strength(Tension),162,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,Annealed,-,Ultimate Tensile Strength(Tension),443,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMn,Annealed,-,Ductility,68,%EL,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiV,As-solidified,-,Ultimate Tensile Strength(Tension),311,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiV,Annealed,-,Ultimate Tensile Strength(Tension),330,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMnV,As-solidified,-,Ultimate Tensile Strength(Tension),90,MPa,10.1016.j.jallcom.2013.12.210,[72],
CoCrFeNiMnV,Annealed,-,Ultimate Tensile Strength(Tension),62,MPa,10.1016.j.jallcom.2013.12.210,[72],
Co,-,-,Shear Modulus,75,GPa,10.1016.j.jallcom.2013.12.210,[72],
Cr,-,-,Shear Modulus,115,GPa,10.1016.j.jallcom.2013.12.210,[72],
Fe,-,-,Shear Modulus,82,GPa,10.1016.j.jallcom.2013.12.210,[72],
Ni,-,-,Shear Modulus,76,GPa,10.1016.j.jallcom.2013.12.210,[72],
Mn,-,-,Shear Modulus,81,GPa,10.1016.j.jallcom.2013.12.210,[72],
V,-,-,Shear Modulus,47,GPa,10.1016.j.jallcom.2013.12.210,[72],
Co,-,-,Melting point,1768,K,10.1016.j.jallcom.2013.12.210,[72],
Cr,-,-,Melting point,2180,K,10.1016.j.jallcom.2013.12.210,[72],
Fe,-,-,Melting point,1811,K,10.1016.j.jallcom.2013.12.210,[72],
Ni,-,-,Melting point,1728,K,10.1016.j.jallcom.2013.12.210,[72],
Mn,-,-,Melting point,1519,K,10.1016.j.jallcom.2013.12.210,[72],
V,-,-,Melting point,2183,K,10.1016.j.jallcom.2013.12.210,[72],
FeCoCrNi,-,77,Yield Strength(Tension),480,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi,-,77,Ultimate Tensile Strength(Tension),1725,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi,-,77,Ductility,55,%,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi,-,293,Yield Strength(Tension),260,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi,-,293,Ultimate Tensile Strength(Tension),980,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi,-,293,Ductility,45,%,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNiMo0.23,-,77,Yield Strength(Tension),602,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNiMo0.23,-,77,Ultimate Tensile Strength(Tension),1863,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNiMo0.23,-,77,Ductility,51,%,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNiMo0.23,-,293,Yield Strength(Tension),360,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNiMo0.23,-,293,Ultimate Tensile Strength(Tension),1238,MPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNiMo0.23,-,293,Ductility,48,%,10.1016.j.actamat.2018.05.013,[80],
CrCoNi [23],-,77,Yield Strength(Tension),560,MPa,10.1016.j.actamat.2018.05.013,[80],
CrCoNi [23],-,77,Ultimate Tensile Strength(Tension),1625,MPa,10.1016.j.actamat.2018.05.013,[80],
CrCoNi [23],-,77,Ductility,44,%,10.1016.j.actamat.2018.05.013,[80],
CrCoNi [23],-,293,Yield Strength(Tension),360,MPa,10.1016.j.actamat.2018.05.013,[80],
CrCoNi [23],-,293,Ultimate Tensile Strength(Tension),750,MPa,10.1016.j.actamat.2018.05.013,[80],
CrCoNi [23],-,293,Ductility,30,%,10.1016.j.actamat.2018.05.013,[80],
CrMnFeCoNi [6],-,77,Yield Strength(Tension),460,MPa,10.1016.j.actamat.2018.05.013,[80],
CrMnFeCoNi [6],-,77,Ultimate Tensile Strength(Tension),1060,MPa,10.1016.j.actamat.2018.05.013,[80],
CrMnFeCoNi [6],-,77,Ductility,60,%,10.1016.j.actamat.2018.05.013,[80],
CrMnFeCoNi [6],-,293,Yield Strength(Tension),265,MPa,10.1016.j.actamat.2018.05.013,[80],
CrMnFeCoNi [6],-,293,Ultimate Tensile Strength(Tension),600,MPa,10.1016.j.actamat.2018.05.013,[80],
CrMnFeCoNi [6],-,293,Ductility,45,%,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,77,Young's modulus,146.3,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,77,Young's modulus,97,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,77,Young's modulus,191.6,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,77,Young's modulus,214,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,77,Young's modulus,229,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,293,Young's modulus,136.6,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,293,Young's modulus,98,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,293,Young's modulus,175,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,293,Young's modulus,237.2,GPa,10.1016.j.actamat.2018.05.013,[80],
FeCoCrNi HEA,-,293,Young's modulus,190,GPa,10.1016.j.actamat.2018.05.013,[80],
Al2(NiCoFeCr)14 (M1111),-, -,Yield Strength(Tension),614,MPa,10.1016.j.actamat.2018.01.050,[86],
Al2(NiCoFeCr)14 (M1111),-, -,Ultimate Tensile Strength(Tension),930,MPa,10.1016.j.actamat.2018.01.050,[86],
Al2(NiCoFeCr)14 (M1111),-, -,Ductility,15.6,%EL,10.1016.j.actamat.2018.01.050,[86],
Al2(Ni4Co4Fe3Cr3)14 (M4433),-, -,Yield Strength(Tension),387,MPa,10.1016.j.actamat.2018.01.050,[86],
Al2(Ni4Co4Fe3Cr3)14 (M4433),-, -,Ultimate Tensile Strength(Tension),>728,MPa,10.1016.j.actamat.2018.01.050,[86],
Al2(Ni4Co4Fe3Cr3)14 (M4433),-, -,Ductility,>33.0,%EL,10.1016.j.actamat.2018.01.050,[86],
Al2(NiCoFe2Cr)14 (M1121),-, -,Yield Strength(Tension),1085,MPa,10.1016.j.actamat.2018.01.050,[86],
Al2(NiCoFe2Cr)14 (M1121),-, -,Ultimate Tensile Strength(Tension),1245,MPa,10.1016.j.actamat.2018.01.050,[86],
Al2(NiCoFe2Cr)14 (M1121),-, -,Ductility,8.2,%EL,10.1016.j.actamat.2018.01.050,[86],
Al2(NiCoFeCr2)14 (M1112),-, -,Yield Strength(Tension),1718,MPa,10.1016.j.actamat.2018.01.050,[86],
Al3(NiCoFeCr)14 (Al3M14),-, -,Yield Strength(Tension),1399,MPa,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(Taylor factor),2.73,- ,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(shear modulus),83,GPa,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(Burger's vector),0.2478,nm,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(Poisson ratio),0.3,- ,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(lattice misfit),-0.38,- ,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(volume fraction),0.4,- ,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(average size of precipitates),70,nm ,10.1016.j.actamat.2018.01.050,[86],
M1121 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(optimal size of precipitates),60,nm ,10.1016.j.actamat.2018.01.050,[86],
,,,,,,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(Taylor factor),2.73,- ,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(shear modulus),83,GPa,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(Burger's vector),0.2473,nm,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(Poisson ratio),0.3,- ,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(lattice misfit),0.45,- ,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(volume fraction),0.55,- ,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(average size of precipitates),100,nm ,10.1016.j.actamat.2018.01.050,[86],
M1112 (Al12.5Ni17.5Co17.5Fe35Cr17.5 at. %),-, -,Others(optimal size of precipitates),88,nm ,10.1016.j.actamat.2018.01.050,[86],
,,,,,,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(Taylor factor),3.06,- ,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(shear modulus),81,GPa,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(Burger's vector),0.255,nm,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(Poisson ratio),0.33,- ,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(lattice misfit),0.26,- ,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(volume fraction),0.233,- ,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(average size of precipitates),25,nm ,10.1016.j.actamat.2018.01.050,[86],
(FeCoNiCr)94Ti2Al4 (at. %),-, -,Others(optimal size of precipitates),66,nm,10.1016.j.actamat.2018.01.050,[86],
Zr-Hf-rich,As-cast,800 degC,Hardness,280.5 ± 11.9,HV,10.1016.j.actamat.2017.09.035,[90],
Zr-Hf-rich,HPT processed,800 degC,Hardness,367.2 ± 2.4,HV,10.1016.j.actamat.2017.09.035,[90],
Nb-Ta-rich,As-cast,800 degC,Hardness,267.7 ± 13.6,HV,10.1016.j.actamat.2017.09.035,[90],
Nb-Ta-rich,HPT processed,800 degC,Hardness,478.6 ± 3.4,HV,10.1016.j.actamat.2017.09.035,[90],
